0,5.7084011449601254e-05,5.7313470033012436e-05,5.707695598440904e-05,5.730993894165518e-05,5.722633349645202e-05,5.74685218765984e-05,5.769300639658852e-05,5.7346569102539335e-05,5.738498417005877e-05,5.745834243417064e-05,5.736497755975384e-05,5.731132643235438e-05,5.745945852134666e-05,5.730364536763179e-05,5.746654515441217e-05,5.716827390425377e-05,5.729558961947006e-05,5.718100113152645e-05,5.741546152731485e-05,5.748445669740476e-05,5.730604011194024e-05,5.722674082061168e-05,5.7688213735592485e-05
5.7084011449601254e-05,0,5.752109738403118e-05,5.727579399703344e-05,5.747993851183053e-05,5.7410783460588364e-05,5.764711091196198e-05,5.7874956512285354e-05,5.7529710016011586e-05,5.756920229694206e-05,5.7621888573337925e-05,5.7548310422454504e-05,5.752038223597004e-05,5.763032471669771e-05,5.7474622814216276e-05,5.765309955179599e-05,5.7346068058900085e-05,5.746871014850459e-05,5.735915014094263e-05,5.7592582125282704e-05,5.765897391152618e-05,5.7492822934503485e-05,5.7384271316214366e-05,5.7853062691951555e-05
5.7313470033012436e-05,5.752109738403118e-05,0,5.738882274738576e-05,5.759673251203613e-05,5.754292426331644e-05,5.7770484564396885e-05,5.7981560599317624e-05,5.763572136586179e-05,5.764985787259937e-05,5.7743376896385946e-05,5.765794719299415e-05,5.762743066023528e-05,5.774719781413971e-05,5.759754224270353e-05,5.772836900813992e-05,5.744770036000607e-05,5.758122608589896e-05,5.7472013225817395e-05,5.770821991349853e-05,5.778735837450653e-05,5.761010514018695e-05,5.752581642443406e-05,5.7963309719404516e-05
5.707695598440904e-05,5.727579399703344e-05,5.738882274738576e-05,0,5.6860934182590064e-05,5.67895217709094e-05,5.706583725221752e-05,5.729139621878481e-05,5.691157250392926e-05,5.691896673743807e-05,5.698546165397965e-05,5.695679479755919e-05,5.689526402301204e-05,5.70197113655119e-05,5.685114033285386e-05,5.702172062578879e-05,5.675894381321236e-05,5.6865687343394256e-05,5.6774736140173296e-05,5.701270020406891e-05,5.710138342326265e-05,5.6848278264331135e-05,5.67811992928241e-05,5.723161139696711e-05
5.730993894165518e-05,5.747993851183053e-05,5.759673251203613e-05,5.6860934182590064e-05,0,5.6983102024341645e-05,5.723774544510531e-05,5.7452405002405e-05,5.709598214285723e-05,5.7127933374145304e-05,5.71723022912045e-05,5.71219802924349e-05,5.708034732404679e-05,5.715946843853809e-05,5.7083350788995855e-05,5.721338674766081e-05,5.691309165138401e-05,5.702734552734546e-05,5.695218657696073e-05,5.7185835907619845e-05,5.72814490445859e-05,5.703113162878778e-05,5.695969437723223e-05,5.739520651353381e-05
5.722633349645202e-05,5.7410783460588364e-05,5.754292426331644e-05,5.67895217709094e-05,5.6983102024341645e-05,0,5.7191129155814395e-05,5.7413914910226404e-05,5.703327256759641e-05,5.707916597670685e-05,5.711627848860455e-05,5.706297288776805e-05,5.701873182178739e-05,5.712559909590967e-05,5.701285223237891e-05,5.7140722973483365e-05,5.687424410639201e-05,5.698568035248347e-05,5.6900574066402285e-05,5.712909338691696e-05,5.7214707110786284e-05,5.6981477330942556e-05,5.6927694321510834e-05,5.735653549967914e-05
5.74685218765984e-05,5.764711091196198e-05,5.7770484564396885e-05,5.706583725221752e-05,5.723774544510531e-05,5.7191129155814395e-05,0,5.7612881372694544e-05,5.725203807096358e-05,5.726859456454486e-05,5.736026264468276e-05,5.730400518484652e-05,5.723360089438266e-05,5.732487761459727e-05,5.72471826234262e-05,5.7421170880170045e-05,5.7094876421844555e-05,5.72153508648836e-05,5.711750846294866e-05,5.736391510147307e-05,5.7439966664682535e-05,5.7202991140965794e-05,5.714745981545319e-05,5.757258234387656e-05
5.769300639658852e-05,5.7874956512285354e-05,5.7981560599317624e-05,5.729139621878481e-05,5.7452405002405e-05,5.7413914910226404e-05,5.7612881372694544e-05,0,5.7482127396413225e-05,5.750933675378116e-05,5.755976900245183e-05,5.753009213009231e-05,5.748352534562209e-05,5.756341823551124e-05,5.7465898617511565e-05,5.760577865554826e-05,5.731457847307983e-05,5.7441937175270555e-05,5.7365497679216154e-05,5.757126675913083e-05,5.764438378323734e-05,5.742086433531731e-05,5.7371500995835566e-05,5.7809399536801736e-05
5.7346569102539335e-05,5.7529710016011586e-05,5.763572136586179e-05,5.691157250392926e-05,5.709598214285723e-05,5.703327256759641e-05,5.725203807096358e-05,5.7482127396413225e-05,0,5.7146355328173655e-05,5.721616645549584e-05,5.716191762782687e-05,5.711591432760797e-05,5.7214700996677804e-05,5.710521275959073e-05,5.724661110778636e-05,5.696956753621025e-05,5.708948558948564e-05,5.698963852032456e-05,5.7223860484176105e-05,5.7321687070891015e-05,5.7078036221591e-05,5.701252407288542e-05,5.7439807967832935e-05
5.738498417005877e-05,5.756920229694206e-05,5.764985787259937e-05,5.691896673743807e-05,5.7127933374145304e-05,5.707916597670685e-05,5.726859456454486e-05,5.750933675378116e-05,5.7146355328173655e-05,0,5.725042429717226e-05,5.721195639377471e-05,5.714279895731511e-05,5.723369911741999e-05,5.714031249515125e-05,5.7263541715154664e-05,5.6981471778301676e-05,5.712367923479026e-05,5.700435765598227e-05,5.726084877905265e-05,5.731879302579942e-05,5.709305950126267e-05,5.7041447427378965e-05,5.746303485627326e-05
